,Tick,Second,AttackerSteamId,AttackerName,AttackerTeam,AttackerSide,AttackerX,AttackerY,AttackerZ,AttackerAreaId,AttackerAreaName,AttackerViewX,AttackerViewY,VictimSteamId,VictimName,VictimTeam,VictimSide,VictimX,VictimY,VictimZ,VictimAreaId,VictimAreaName,VictimViewX,VictimViewY,AssisterSteamId,AssisterName,AssisterTeam,AssisterSide,AssisterX,AssisterY,AssisterZ,AssisterAreaId,AssisterAreaName,IsWallbang,IsFlashed,IsHeadshot,IsTrade,PlayerTradedName,PlayerTradedTeam,PlayerTradedSteamId,IsFirstKill,Weapon,RoundNum,MatchId,MapName
1096,49953,61.84375,7.65611980441188e+16,XANTARES,BIG,T,-1903.591064453125,761.9541015625,-47.96875,359.0,CT Side Apps,216.5240478515625,9.525146484375,76561198081528911,misutaaa,Team Vitality,CT,-2523.572021484375,302.1958923339844,-167.96875,27,Bench,36.5020751953125,353.0511474609375,,,,,,,,,,False,False,True,False,tiziaN,BIG,7.656119799755693e+16,False,AK-47,4,vitality-vs-big-m1-mirage,de_mirage
1097,50551,66.515625,7.656119811366619e+16,ZywOo,Team Vitality,CT,-2172.362548828125,-53.560150146484375,-167.91111755371094,7.0,Close Market door,68.62060546875,2.5213623046875,76561198044118796,XANTARES,BIG,T,-1987.0030517578125,431.0973205566406,-159.96875,50,B Site Default Plant,261.1065673828125,6.8060302734375,7.656119808152891e+16,misutaaa,Team Vitality,CT,-2523.572021484375,302.1958923339844,-167.96875,27.0,Elevator,False,False,True,False,misutaaa,Team Vitality,7.656119808152891e+16,False,AWP,4,vitality-vs-big-m1-mirage,de_mirage
1098,51729,75.71875,7.656119798012299e+16,syrsoN,BIG,T,-1928.171875,297.9933166503906,-159.96875,209.0,Catwalk Plant B Site,231.78955078125,2.6641845703125,76561198113666193,ZywOo,Team Vitality,CT,-2151.613525390625,-12.83780288696289,-165.71875,7,Close Market door,71.9659423828125,0.780029296875,,,,,,,,,,False,False,False,False,XANTARES,BIG,7.65611980441188e+16,False,AWP,4,vitality-vs-big-m1-mirage,de_mirage
1099,51953,77.46875,7.656119800596797e+16,Kyojin,Team Vitality,CT,-1865.3411865234375,-658.328369140625,-167.96884155273438,2544.0,market,102.601318359375,358.76953125,76561197980122997,syrsoN,BIG,T,-2077.985107421875,256.1184387207031,-159.96875,23,B site Market Plant,283.2659912109375,2.3016357421875,7.656119800692029e+16,shox,Team Vitality,CT,-1313.4761962890625,348.2381896972656,-167.96875,227.0,Garage,True,False,False,False,ZywOo,Team Vitality,7.656119811366619e+16,False,M4A4,4,vitality-vs-big-m1-mirage,de_mirage
1100,66897,52.6796875,7.656119808152891e+16,misutaaa,Team Vitality,CT,-1537.5333251953125,860.0838012695312,-8.627702713012695,1869.0,Apartments Right CT Corner,288.3966064453125,16.270751953125,76561198044118796,XANTARES,BIG,T,-1466.6358642578125,665.6126708984375,-47.96875,738,Deep T Apps,109.324951171875,351.93603515625,,,,,,,,,,False,False,False,False,,,,True,M4A4,5,vitality-vs-big-m1-mirage,de_mirage
1101,67058,53.9375,7.65611981824626e+16,k1to,BIG,T,-1451.8909912109375,674.593017578125,-47.96875,738.0,Deep T Apps,139.68017578125,1.0546875,76561198081528911,misutaaa,Team Vitality,CT,-1672.255615234375,854.0256958007812,-47.96875,2532,CT Side Apps,326.4697265625,1.395263671875,7.65611980441188e+16,XANTARES,BIG,T,-1466.6358642578125,665.6126708984375,-47.96875,738.0,EastForest,False,False,False,False,XANTARES,BIG,7.65611980441188e+16,False,AK-47,5,vitality-vs-big-m1-mirage,de_mirage
1102,67564,57.890625,7.656119811366619e+16,ZywOo,Team Vitality,CT,-1256.0325927734375,396.86968994140625,-167.96875,25.0,Arch,153.6767578125,351.529541015625,76561197997556936,tiziaN,BIG,T,-1932.666259765625,732.258544921875,-47.96875,359,CT Side Apps,330.2545166015625,9.195556640625,7.656119798974416e+16,apEX,Team Vitality,CT,-2216.932373046875,811.5541381835938,-123.80269622802734,205.0,Graveyard,False,False,False,False,misutaaa,Team Vitality,7.656119808152891e+16,False,AWP,5,vitality-vs-big-m1-mirage,de_mirage
1103,67705,58.9921875,7.656119798974416e+16,apEX,Team Vitality,CT,-2213.8525390625,824.51220703125,-121.66519165039062,205.0,Underneath B apps plat,352.188720703125,354.3695068359375,76561197980122997,syrsoN,BIG,T,-1884.1063232421875,758.9274291992188,-47.96875,359,CT Side Apps,171.1834716796875,14.1448974609375,,,,,,,,,,False,False,True,False,tiziaN,BIG,7.656119799755693e+16,False,M4A4,5,vitality-vs-big-m1-mirage,de_mirage
1104,67847,60.1015625,7.656119798974416e+16,apEX,Team Vitality,CT,-2175.6962890625,828.5725708007812,-123.58695220947266,205.0,Underneath B apps plat,335.8905029296875,349.1619873046875,76561198182462587,k1to,BIG,T,-1869.30126953125,694.1202392578125,-47.96875,160,CT Side Apps,158.8458251953125,13.64501953125,,,,,,,,,,False,False,True,False,syrsoN,BIG,7.656119798012299e+16,False,M4A4,5,vitality-vs-big-m1-mirage,de_mirage
1105,68152,62.484375,7.656119796149168e+16,tabseN,BIG,T,-1267.606201171875,-1109.35009765625,-167.96875,55.0,Snipers Palace Peek,289.2864990234375,5.2899169921875,76561198005967969,Kyojin,Team Vitality,CT,-1195.1329345703125,-1290.659912109375,-167.96875,1090,Snipers Palace Peek,112.8900146484375,8.975830078125,,,,,,,,,,False,False,False,False,k1to,BIG,7.65611981824626e+16,False,Desert Eagle,5,vitality-vs-big-m1-mirage,de_mirage
1106,69317,71.5859375,7.656119811366619e+16,ZywOo,Team Vitality,CT,-2139.830322265625,23.550376892089844,-164.0802001953125,7.0,Close Market door,303.739013671875,0.3021240234375,76561197961491680,tabseN,BIG,T,-1508.475830078125,-931.690185546875,-186.45042419433594,14,CT Outside Market,122.947998046875,359.1485595703125,7.656119800596797e+16,Kyojin,Team Vitality,CT,-1195.1329345703125,-1290.659912109375,-167.96875,1090.0,BodyShop,False,False,True,False,Kyojin,Team Vitality,7.656119800596797e+16,False,AWP,5,vitality-vs-big-m1-mirage,de_mirage
1107,77392,38.078125,7.656119800596797e+16,Kyojin,Team Vitality,CT,-399.682373046875,-2387.78564453125,-164.4183807373047,1816.0,Ninja,101.546630859375,2.1533203125,76561198044118796,XANTARES,BIG,T,-690.44677734375,-945.3388061523438,-215.96875,134,Bottom Connector,281.656494140625,358.04443359375,,,,,,,,,,False,False,True,False,,,,True,M4A4,6,vitality-vs-big-m1-mirage,de_mirage
1108,77581,39.5546875,7.656119811366619e+16,ZywOo,Team Vitality,CT,-1040.501953125,-2507.070556640625,-167.96875,56.0,Ticketbooth ,37.1502685546875,0.3570556640625,76561198182462587,k1to,BIG,T,168.56655883789062,-1590.8037109375,-172.08822631835938,15,Close A Ramp,221.3360595703125,359.6319580078125,,,,,,,,,,False,False,False,False,XANTARES,BIG,7.65611980441188e+16,False,AWP,6,vitality-vs-big-m1-mirage,de_mirage
1109,77583,39.5703125,7.656119800596797e+16,Kyojin,Team Vitality,CT,-363.9801330566406,-2292.3115234375,-167.96875,1814.0,Ninja,23.97216796875,333.7371826171875,76561197997556936,tiziaN,BIG,T,-81.48467254638672,-2159.914794921875,-20.172645568847656,2429,Default A,206.2353515625,27.410888671875,,,,,,,,,,False,False,True,False,k1to,BIG,7.65611981824626e+16,False,M4A4,6,vitality-vs-big-m1-mirage,de_mirage
1110,77680,40.328125,7.656119796149168e+16,tabseN,BIG,T,61.97279739379883,-2029.9564208984375,-35.96875,47.0,Top Balcony,207.158203125,15.9906005859375,76561198005967969,Kyojin,Team Vitality,CT,-355.5591735839844,-2247.05517578125,-169.18980407714844,457,Default A,25.9112548828125,346.4923095703125,,,,,,,,,,False,False,True,False,tiziaN,BIG,7.656119799755693e+16,False,Glock-18,6,vitality-vs-big-m1-mirage,de_mirage
1111,77702,40.5,7.656119798974416e+16,apEX,Team Vitality,CT,-1173.5452880859375,-1282.172607421875,-167.96875,1093.0,Snipers Palace Peek,328.919677734375,357.923583984375,76561197961491680,tabseN,BIG,T,67.45892333984375,-2040.5643310546875,-35.96875,47,Top Balcony,205.86181640625,16.4190673828125,,,,,,,,,,False,False,False,False,Kyojin,Team Vitality,7.656119800596797e+16,False,AK-47,6,vitality-vs-big-m1-mirage,de_mirage
1112,78707,48.3515625,7.656119808152891e+16,misutaaa,Team Vitality,CT,-1962.983154296875,308.3675231933594,-159.96875,209.0,Catwalk Plant B Site,100.2667236328125,351.89208984375,76561197980122997,syrsoN,BIG,T,-2050.436767578125,776.2716064453125,-47.96875,48,Left Side Platform,283.084716796875,14.0240478515625,,,,,,,,,,False,False,False,False,tabseN,BIG,7.656119796149168e+16,False,MP9,6,vitality-vs-big-m1-mirage,de_mirage
1113,84340,19.0078125,7.656119800692029e+16,shox,Team Vitality,CT,-1768.68994140625,753.43896484375,-47.96875,20.0,CT Side Apps,354.66064453125,2.208251953125,76561197997556936,tiziaN,BIG,T,-1486.95068359375,741.84423828125,-47.96875,245,Deep T Apps,210.4046630859375,8.3770751953125,,,,,,,,,,False,False,False,False,,,,True,AWP,7,vitality-vs-big-m1-mirage,de_mirage
1114,85422,27.4609375,7.656119800692029e+16,shox,Team Vitality,CT,-2073.18896484375,102.34292602539062,-159.96875,207.0,Safe Plant B Site,79.002685546875,350.694580078125,76561198044118796,XANTARES,BIG,T,-1961.2545166015625,760.8184204101562,-47.96875,48,Left Side Platform,265.4736328125,11.810302734375,,,,,,,,,,False,False,False,False,tiziaN,BIG,7.656119799755693e+16,False,AWP,7,vitality-vs-big-m1-mirage,de_mirage
1115,85550,28.4609375,7.65611981824626e+16,k1to,BIG,T,-2004.6446533203125,813.8226318359375,-47.96875,844.0,Right Side Platform,267.7642822265625,2.6641845703125,76561198006920295,shox,Team Vitality,CT,-2025.8763427734375,38.933013916015625,-105.08557891845703,373,Back Right B Site from T's Perspective,84.17724609375,6.6302490234375,,,,,,,,,,False,False,False,False,XANTARES,BIG,7.65611980441188e+16,False,Desert Eagle,7,vitality-vs-big-m1-mirage,de_mirage
1116,85857,30.859375,7.656119808152891e+16,misutaaa,Team Vitality,CT,-1626.0570068359375,57.8671875,-168.81661987304688,8.0,B Bombsite Cross to Catwalk,140.2459716796875,2.1038818359375,76561197980122997,syrsoN,BIG,T,-2129.30517578125,488.03125,-163.9755859375,204,Back B Site Peeking Apps/Plat,284.117431640625,0.6646728515625,,,,,,,,,,False,False,True,False,shox,Team Vitality,7.656119800692029e+16,False,MP9,7,vitality-vs-big-m1-mirage,de_mirage
1117,86573,36.453125,7.656119796149168e+16,tabseN,BIG,T,-1903.804443359375,327.2174377441406,-159.96875,959.0,Catwalk Plant B Site,230.2899169921875,0.120849609375,76561198081528911,misutaaa,Team Vitality,CT,-2165.095458984375,-7.314085006713867,-166.2238311767578,7,Close Market door,77.728271484375,0.3240966796875,,,,,,,,,,True,False,False,False,syrsoN,BIG,7.656119798012299e+16,False,Galil AR,7,vitality-vs-big-m1-mirage,de_mirage
1118,86764,37.9453125,7.656119811366619e+16,ZywOo,Team Vitality,CT,-2305.93896484375,-601.2693481445312,-167.96875,22.0,market,88.04443359375,0.81298828125,76561198182462587,k1to,BIG,T,-2260.619873046875,503.2203063964844,-167.96875,204,Back B Site Peeking Apps/Plat,267.4951171875,0.0,,,,,,,,,,False,False,False,False,misutaaa,Team Vitality,7.656119808152891e+16,False,AWP,7,vitality-vs-big-m1-mirage,de_mirage
1119,88211,49.25,7.656119800596797e+16,Kyojin,Team Vitality,CT,-1788.266845703125,-512.724365234375,-167.96875,165.0,market,117.960205078125,359.0771484375,76561197961491680,tabseN,BIG,T,-2237.97216796875,327.6295166015625,-159.96875,545,B site Market Plant,297.3284912109375,1.0546875,,,,,,,,,,False,False,True,False,k1to,BIG,7.65611981824626e+16,False,M4A4,7,vitality-vs-big-m1-mirage,de_mirage
1120,100229,68.890625,7.656119808152891e+16,misutaaa,Team Vitality,CT,708.0673828125,-2391.997802734375,10.03125,2582.0,Deep Palace,60.194091796875,11.40380859375,76561198044118796,XANTARES,BIG,T,1032.8289794921875,-1807.15478515625,-71.96875,33,Deep Palace,240.6390380859375,354.04541015625,,,,,,,,,,True,False,False,False,,,,True,M4A4,8,vitality-vs-big-m1-mirage,de_mirage
1121,100284,69.3203125,7.65611981824626e+16,k1to,BIG,T,1021.6185302734375,-1850.4622802734375,-71.96875,33.0,Deep Palace,240.1611328125,350.3924560546875,76561198081528911,misutaaa,Team Vitality,CT,704.3071899414062,-2389.53955078125,10.03125,2582,Deep Palace,59.600830078125,14.666748046875,7.65611980441188e+16,XANTARES,BIG,T,1032.8289794921875,-1807.15478515625,-71.96875,33.0,PalaceInterior,False,False,True,False,XANTARES,BIG,7.65611980441188e+16,False,AK-47,8,vitality-vs-big-m1-mirage,de_mirage
1122,100830,73.5859375,7.656119800596797e+16,Kyojin,Team Vitality,CT,108.8521499633789,-1926.998291015625,-39.96875,65.0,Under balcony,261.6558837890625,2.493896484375,76561197961491680,tabseN,BIG,T,75.90869903564453,-2225.503173828125,-39.96875,201,T Palace Stairs Peek,145.4974365234375,5.987548828125,,,,,,,,,,False,False,True,False,misutaaa,Team Vitality,7.656119808152891e+16,False,M4A4,8,vitality-vs-big-m1-mirage,de_mirage
1123,100973,74.703125,7.656119800596797e+16,Kyojin,Team Vitality,CT,-38.06733703613281,-1946.9874267578125,-39.96875,1808.0,Under balcony,289.9951171875,2.493896484375,76561198182462587,k1to,BIG,T,89.93653106689453,-2301.6416015625,-39.96875,155,T Palace Stairs Peek,99.9700927734375,0.340576171875,,,,,,,,,,False,False,False,False,tabseN,BIG,7.656119796149168e+16,False,M4A4,8,vitality-vs-big-m1-mirage,de_mirage
1124,101024,75.1015625,7.656119800692029e+16,shox,Team Vitality,CT,-945.6233520507812,295.0760498046875,-167.14820861816406,2459.0,CT Deep Catwalk Mid peek,291.434326171875,2.2412109375,76561197980122997,syrsoN,BIG,T,-526.7696533203125,-788.96875,-208.84730529785156,81,Mid Close Connector,112.6373291015625,359.351806640625,,,,,,,,,,False,False,False,False,k1to,BIG,7.65611981824626e+16,False,AWP,8,vitality-vs-big-m1-mirage,de_mirage
1125,101067,75.4375,7.656119799755693e+16,tiziaN,BIG,T,-592.4500732421875,-1072.9041748046875,-167.96875,1699.0,Leftside Connector,132.9180908203125,13.1231689453125,76561197989744167,apEX,Team Vitality,CT,-807.999755859375,-860.03125,-167.96875,2448,Right Side Connector,308.3203125,3.9385986328125,,,,,,,,,,False,True,False,False,syrsoN,BIG,7.656119798012299e+16,False,AK-47,8,vitality-vs-big-m1-mirage,de_mirage
1126,101635,79.875,7.656119811366619e+16,ZywOo,Team Vitality,CT,-330.4654846191406,-2226.80712890625,-169.87313842773438,457.0,Default A,112.5714111328125,0.9393310546875,76561197997556936,tiziaN,BIG,T,-719.5447387695312,-1362.17724609375,-167.96875,6,Bottom Stairs,304.1400146484375,2.87841796875,,,,,,,,,,False,False,False,False,apEX,Team Vitality,7.656119798974416e+16,False,AWP,8,vitality-vs-big-m1-mirage,de_mirage
1127,109134,33.5859375,7.656119800692029e+16,shox,Team Vitality,CT,-885.9310913085938,294.4608459472656,-167.66844177246094,2459.0,CT Deep Catwalk Mid peek,278.822021484375,0.889892578125,76561197961491680,tabseN,BIG,T,-636.7071533203125,-1305.2940673828125,-167.96875,6,Bottom Stairs,295.8013916015625,1.1260986328125,,,,,,,,,,False,False,False,False,,,,True,AWP,9,vitality-vs-big-m1-mirage,de_mirage
1128,109431,35.90625,7.656119800596797e+16,Kyojin,Team Vitality,CT,-280.6643371582031,-1511.5262451171875,-164.60360717773438,143.0,Sandwhich,294.9993896484375,352.5238037109375,76561198182462587,k1to,BIG,T,135.3614959716797,-2368.15869140625,-39.96875,155,T Palace Stairs Peek,116.5814208984375,7.09716796875,,,,,,,,,,False,False,True,False,tabseN,BIG,7.656119796149168e+16,False,M4A4,9,vitality-vs-big-m1-mirage,de_mirage
1129,109698,37.9921875,7.65611980441188e+16,XANTARES,BIG,T,411.1923828125,-1491.20947265625,-175.96875,239.0,A Ramp,190.975341796875,0.4559326171875,76561198005967969,Kyojin,Team Vitality,CT,-337.2701721191406,-1640.6226806640625,-167.96875,454,Sandwhich,10.5413818359375,8.4869384765625,,,,,,,,,,False,False,False,False,k1to,BIG,7.65611981824626e+16,False,Desert Eagle,9,vitality-vs-big-m1-mirage,de_mirage
1130,110332,42.9453125,7.656119798974416e+16,apEX,Team Vitality,CT,-761.1384887695312,-2323.2099609375,-179.01368713378906,24.0,Ticketbooth ,40.3802490234375,3.8671875,76561198044118796,XANTARES,BIG,T,131.82330322265625,-1547.819091796875,-175.96875,15,Close A Ramp,221.033935546875,359.417724609375,7.656119800596797e+16,Kyojin,Team Vitality,CT,-337.2701721191406,-1640.6226806640625,-167.96875,454.0,Banana,False,False,False,False,Kyojin,Team Vitality,7.656119800596797e+16,False,M4A4,9,vitality-vs-big-m1-mirage,de_mirage
1131,110537,44.546875,7.656119798974416e+16,apEX,Team Vitality,CT,-724.9883422851562,-2354.274658203125,-176.07701110839844,24.0,Ticketbooth ,46.4337158203125,4.9273681640625,76561197980122997,syrsoN,BIG,T,17.86799430847168,-1569.125732421875,-171.36480712890625,15,Close A Ramp,226.6864013671875,0.0439453125,,,,,,,,,,False,False,False,False,XANTARES,BIG,7.65611980441188e+16,False,M4A4,9,vitality-vs-big-m1-mirage,de_mirage
1132,110784,46.4765625,7.656119808152891e+16,misutaaa,Team Vitality,CT,-582.6604614257812,-509.483154296875,-143.96875,2601.0,Catwalk Connector Peek,211.7999267578125,14.3701171875,76561197997556936,tiziaN,BIG,T,-1003.1528930664062,-769.0607299804688,-263.96875,74,Bottom Mid Ladder Room Peek,29.0093994140625,351.2164306640625,,,,,,,,,,False,False,True,False,syrsoN,BIG,7.656119798012299e+16,False,M4A4,9,vitality-vs-big-m1-mirage,de_mirage
1133,124356,81.03125,7.656119811366619e+16,ZywOo,Team Vitality,CT,-2265.31591796875,348.6999206542969,-164.30323791503906,18.0,Bench,349.6234130859375,0.6097412109375,76561198182462587,k1to,BIG,T,-847.7007446289062,91.7051773071289,-165.96875,181,Catwalk T Aparments Peek,169.9310302734375,359.45068359375,,,,,,,,,,False,False,False,False,,,,True,AWP,10,vitality-vs-big-m1-mirage,de_mirage
1134,124646,83.296875,7.656119798974416e+16,apEX,Team Vitality,CT,-473.3196716308594,-2281.561767578125,-171.35511779785156,237.0,Ninja,98.8055419921875,0.94482421875,76561197961491680,tabseN,BIG,T,-757.0497436523438,-350.81011962890625,-167.96875,87,Deep Catwalk,278.6187744140625,359.97802734375,,,,,,,,,,False,False,True,False,k1to,BIG,7.65611981824626e+16,False,M4A4,10,vitality-vs-big-m1-mirage,de_mirage
1135,125104,86.875,7.656119811366619e+16,ZywOo,Team Vitality,CT,-2339.0703125,413.0911560058594,-167.96875,21.0,Back B Site Peeking Apps/Plat,36.485595703125,349.6563720703125,76561198044118796,XANTARES,BIG,T,-1883.916015625,748.1434936523438,-47.96875,359,CT Side Apps,217.9193115234375,7.3992919921875,,,,,,,,,,False,False,False,False,tabseN,BIG,7.656119796149168e+16,False,AWP,10,vitality-vs-big-m1-mirage,de_mirage
1136,125307,88.4609375,7.656119798012299e+16,syrsoN,BIG,T,-975.2604370117188,112.5396728515625,-169.65325927734375,88.0,CT Catwalk,169.9310302734375,0.1043701171875,76561198113666193,ZywOo,Team Vitality,CT,-2268.961181640625,328.527099609375,-165.20806884765625,18,Bench,351.771240234375,1.03271484375,7.656119799755693e+16,tiziaN,BIG,T,-2035.8916015625,799.9764404296875,-47.96875,48.0,Field,False,False,False,False,XANTARES,BIG,7.65611980441188e+16,False,AWP,10,vitality-vs-big-m1-mirage,de_mirage
1137,125516,90.09375,7.656119808152891e+16,misutaaa,Team Vitality,CT,-1387.4544677734375,527.3807373046875,-163.5297393798828,25.0,Arch,306.156005859375,1.4227294921875,76561197980122997,syrsoN,BIG,T,-1175.2127685546875,237.7200164794922,-170.60548400878906,80,CT Catwalk,202.7142333984375,0.7745361328125,7.656119800596797e+16,Kyojin,Team Vitality,CT,-502.94805908203125,-2361.435546875,-167.96875,731.0,BankExterior,False,False,True,False,ZywOo,Team Vitality,7.656119811366619e+16,False,M4A4,10,vitality-vs-big-m1-mirage,de_mirage
1138,125714,91.640625,7.656119799755693e+16,tiziaN,BIG,T,-1980.4049072265625,601.8528442382812,-169.0482177734375,51.0,Left Side Platform,351.5899658203125,9.2724609375,76561198081528911,misutaaa,Team Vitality,CT,-1293.448486328125,514.8955688476562,-162.13406372070312,25,Arch,172.265625,358.4893798828125,,,,,,,,,,False,False,False,False,syrsoN,BIG,7.656119798012299e+16,False,AK-47,10,vitality-vs-big-m1-mirage,de_mirage
1139,126433,97.2578125,7.656119800692029e+16,shox,Team Vitality,CT,-2327.324951171875,-305.54779052734375,-167.96875,101.0,Inside Market Doors,58.590087890625,359.4451904296875,76561197997556936,tiziaN,BIG,T,-2022.178466796875,187.9989013671875,-159.96875,2471,B site Market Plant,240.2874755859375,1.60400390625,,,,,,,,,,False,False,False,False,misutaaa,Team Vitality,7.656119808152891e+16,False,AWP,10,vitality-vs-big-m1-mirage,de_mirage
1140,136400,22.0703125,7.656119808152891e+16,misutaaa,Team Vitality,CT,-2141.215087890625,14.189887046813965,-166.43345642089844,7.0,Close Market door,72.35595703125,1.0382080078125,76561197997556936,tiziaN,BIG,T,-2021.4068603515625,377.14208984375,-122.48526763916016,50,B Site Default Plant,275.86669921875,8.525390625,7.65611980441188e+16,XANTARES,BIG,T,-799.4682006835938,578.846923828125,-82.71360778808594,2437.0,Ducts,False,True,False,False,,,,True,AK-47,11,vitality-vs-big-m1-mirage,de_mirage
1141,136904,26.0078125,7.656119808152891e+16,misutaaa,Team Vitality,CT,-2544.628662109375,289.5387878417969,-167.96875,27.0,Bench,35.3814697265625,357.5665283203125,76561198182462587,k1to,BIG,T,-1959.416748046875,706.2320556640625,-47.96875,48,Left Side Platform,213.9202880859375,5.833740234375,,,,,,,,,,False,False,False,False,tiziaN,BIG,7.656119799755693e+16,False,AK-47,11,vitality-vs-big-m1-mirage,de_mirage
